id	name	host_id	host_name	neighbourhood_group	neighbourhood	latitude	longitude	room_type	price	minimum_nights	number_of_reviews	last_review	reviews_per_month	calculated_host_listings_count	availability_365
820946	Charm&Quiet in Hip Greenpt Brooklyn	4311270	Annie	Brooklyn	Greenpoint	40.73319	-73.95623	Private room	110	1	4	28/12/2017	0.18	1	0
820953	Entire Apt Yours! (5 Night Minimum)	4105474	Amanda	Brooklyn	Greenpoint	40.72166	-73.94037	Entire home/apt	99	7	10	01/01/2019	0.13	1	81
821135	Bright Loft One Stop from Soho	4311243	Owen	Brooklyn	Downtown Brooklyn	40.69379	-73.98525	Entire home/apt	170	7	41	12/01/2019	0.55	1	0
822016	1BR w/private bath in modern Prospect Heights apt	61873	Seema	Brooklyn	Crown Heights	40.67231	-73.96032	Private room	90	2	24	03/07/2019	0.3	1	30
823520	ON HIGHLINE! Private room & bath	4323625	Arthur	Manhattan	Chelsea	40.75284	-74.00138	Private room	179	2	251	03/07/2019	3.15	1	157
823618	Large,sunny private room in Harlem	4324286	Ettice	Manhattan	Harlem	40.81024	-73.94154	Private room	80	4	41	20/06/2019	0.52	2	119
823631	Bright, cozy private room in Harlem	4324286	Ettice	Manhattan	Harlem	40.80997	-73.93992	Private room	65	5	29	18/05/2019	0.4	2	186
823880	Clean Private Bedroom on Lower East Side,Manhattan	69685	Anja	Manhattan	Lower East Side	40.72125	-73.99272	Private room	69	1	322	04/07/2019	4.46	1	84
824163	Sunny Convienent Bushwick Room	4317067	Kamollio	Brooklyn	Bushwick	40.69763	-73.93102	Private room	42	1	18	03/10/2016	0.35	1	60
824421	Central Williamsburg Fab Large Room	4328005	Dina	Brooklyn	Williamsburg	40.71622	-73.96042	Private room	70	1	8	07/01/2015	0.1	1	0
825193	Park Slope Apartment 	4330726	Jon	Brooklyn	Park Slope	40.67507	-73.97792	Entire home/apt	155	5	22	09/05/2019	0.28	1	189
825486	1 BEDROOM APARTMENT IN UPPER EAST	4331441	Francesco	Manhattan	Upper East Side	40.76744	-73.96118	Entire home/apt	135	1	225	18/06/2019	2.83	1	19
825545	Clean cozy room central historic gay best area	872805	Mike	Manhattan	Greenwich Village	40.73336	-73.99836	Private room	120	21	79	07/07/2019	1.04	2	34
825550	Luxury 1BD in Historic Carrol Gardens Brownstone	4331864	Jeff	Brooklyn	Gowanus	40.67869	-73.99197	Entire home/apt	135	8	7	27/04/2019	0.14	1	0
826307	Near Manhatten, NEW Empire Outlets, park!	4192794	Anna	Staten Island	Tompkinsville	40.63132	-74.08799	Private room	47	1	20	06/11/2016	0.26	1	323
826388	Spacious & Comfy, Top of Central Pk	359447	Adrian	Manhattan	Harlem	40.80394	-73.9506	Private room	69	4	18	25/04/2019	0.23	1	280
826603	No Longer Available Brooklyn Brownstone	4079140	Kat	Brooklyn	Crown Heights	40.67828	-73.95646	Private room	100	2	37	10/11/2015	0.52	1	2
826685	Dreamy Private Room in  Super Cool Bedstuy Apt.	94669	Keithan	Brooklyn	Bedford-Stuyvesant	40.68407	-73.93944	Private room	51	3	36	23/06/2019	3.04	2	32
826690	Sunny, Family-Friendly 2 Bedroom	4289240	Lucy	Brooklyn	Prospect Heights	40.67919	-73.97191	Entire home/apt	4000	4	0			1	83
826764	Spacious Sunny Union Sq Room	4336760	Marie	Manhattan	Chelsea	40.73588	-73.99224	Private room	65	180	2	02/06/2019	0.07	1	263
827719	Experience Brooklyn like a True Brooklynite	611137	Shahar	Brooklyn	Clinton Hill	40.68334	-73.96704	Private room	60	3	126	27/06/2019	3.59	2	120
828130	Brooklyn Apt next to Prospect Park	4210082	Monica	Brooklyn	Prospect-Lefferts Gardens	40.66229	-73.96296	Private room	70	1	84	08/10/2016	1.06	1	188
828553	Location AND Space in the city!!	3882661	Ms	Manhattan	Gramercy	40.7349	-73.98549	Entire home/apt	130	3	26	23/06/2019	0.41	2	23
828685	Cute Room in Artist/Designers' Flat	1865527	Kayla	Brooklyn	Bedford-Stuyvesant	40.6938	-73.94698	Private room	70	1	37	10/06/2019	0.48	3	325
828796	Large 2BR Apt in Brownstone	4344588	Gabe And Jane	Brooklyn	Clinton Hill	40.68673	-73.96252	Entire home/apt	200	2	267	19/06/2019	3.37	1	266
829083	Steps From Art, Shopping & Eats	4345735	Jennifer	Brooklyn	Prospect Heights	40.67378	-73.96471	Entire home/apt	150	3	11	26/12/2014	0.14	1	0
829935	Charming Backyard Apt in Townhouse	4348003	Bob	Manhattan	Washington Heights	40.83783	-73.93832	Entire home/apt	130	5	47	12/06/2019	0.59	1	9
830840	Private Bedroom in a Studio	4350748	Anna	Brooklyn	Midwood	40.62908	-73.95965	Private room	68	7	1	12/12/2012	0.01	1	87
830949	DESIGNER LOFT W PRIVATE ROOFTOP & PANORAMIC VIEWS	4352069	Rebecca	Manhattan	East Village	40.72632	-73.97907	Private room	79	1	137	20/06/2019	1.98	2	298
831911	Entire apt close to Lincoln Center 	4355788	Ef	Manhattan	Upper West Side	40.77627	-73.98365	Entire home/apt	149	10	9	09/06/2017	0.19	1	0
832157	Seeking tenant for January 2013	4356301	Coire	Brooklyn	Bushwick	40.70738	-73.92213	Private room	120	1	0			1	0
832596	Spacious 1 BR Near the Water UES	1723222	Nick	Manhattan	Upper East Side	40.77613	-73.94872	Entire home/apt	250	4	1	24/05/2016	0.03	1	0
832772	NO PLACE LIKE YOUR NYC HOME! UPPER WEST SIDE 1BDRM	4358812	Scott	Manhattan	Upper West Side	40.77837	-73.97964	Entire home/apt	175	7	23	02/03/2019	0.29	1	0
833519	Large Bedroom for 2 brickwall	4112404	Vero	Manhattan	Washington Heights	40.85123	-73.93223	Private room	40	15	4	01/01/2019	0.05	3	353
834088	Charming Private room in Greenpoint	4363775	O.	Brooklyn	Greenpoint	40.73184	-73.95802	Private room	55	11	11	31/08/2018	0.23	3	11
834190	Manhattan Lux Loft.Like.Love.Lots.Look !	2369681	Carol	Manhattan	Lower East Side	40.71921	-73.99116	Private room	99	2	540	06/07/2019	6.95	1	179
834968	3br w/ Private Roof Steps to Subway	1896642	Jay	Brooklyn	Williamsburg	40.71699	-73.95817	Entire home/apt	500	5	0			1	0
836578	Airy+Sunny 1bdrm- Steps to HighLine	1268505	Jh	Manhattan	Chelsea	40.74372	-74.00021	Entire home/apt	240	7	26	13/05/2019	0.37	1	330
836720	Brand New Bay House 	4372934	Manuel Alberto	Queens	College Point	40.78417	-73.83875	Entire home/apt	400	2	47	11/06/2019	0.61	1	361
837256	UES APT- NEAR CENTRAL PARK, MUSEUMS	2862643	Nia	Manhattan	Upper East Side	40.77389	-73.951	Entire home/apt	280	2	0			1	0
837282	Spacious Loft in heart of Tribeca	4375496	Jared	Manhattan	Tribeca	40.71969	-74.00876	Entire home/apt	235	3	5	04/10/2015	0.08	1	177
837430	Ground Floor Studio With Backyard	252365	Eileen	Manhattan	East Village	40.7225	-73.98267	Entire home/apt	130	5	4	03/01/2015	0.05	1	0
837503	❤️Feel@HOME Brooklyn Clinton Hill ❤️	265525	Casey	Brooklyn	Bedford-Stuyvesant	40.69165	-73.95456	Entire home/apt	96	5	224	21/06/2019	2.82	1	77
837958	Very cozy room with a tv.!	4378763	Antonio	Queens	Long Island City	40.7529	-73.92985	Private room	63	2	26	13/07/2014	0.33	3	249
838070	Brooklyn Apt: 1 Bedroom w/Garden	240048	Katherine / François	Brooklyn	Sunset Park	40.66059	-73.99361	Entire home/apt	150	10	8	23/06/2018	0.17	2	176
838586	***HOT SPOT*** 2 blocks to L/G Trains *** Modern	326150	Ronny	Brooklyn	Williamsburg	40.71733	-73.9531	Entire home/apt	200	2	11	27/04/2019	0.23	1	0
838974	comfy artsy cottage garden studio	4255319	Laura	Brooklyn	Prospect Heights	40.67922	-73.96907	Entire home/apt	90	7	6	03/01/2018	0.08	1	0
839058	Midtown Lux Manhattan by 5th Ave	4383196	David	Manhattan	Midtown	40.76188	-73.97193	Entire home/apt	269	5	15	03/01/2017	0.22	1	0
839539	Awesome, Unique EAST VILLAGE LOFT!!	3200135	Matt	Manhattan	East Village	40.72876	-73.98413	Private room	80	7	0			1	31
840103	Charming, huge BR, nr Prospect Park	164534	Holly	Brooklyn	Prospect Heights	40.68062	-73.97042	Private room	80	2	24	31/08/2015	0.33	1	0
840594	Huge beautiful one bed West Village	4389865	Fiona	Manhattan	West Village	40.73126	-74.00502	Entire home/apt	400	7	7	13/10/2018	0.1	1	365
840667	Amazing Greenwich Village w pool	4390058	Jeffrey	Manhattan	Greenwich Village	40.73075	-73.99265	Entire home/apt	349	3	17	26/11/2016	0.21	1	356
840731	Historic East Village Townhouse	4390639	Joanna	Manhattan	East Village	40.73345	-73.98956	Entire home/apt	495	2	66	01/07/2019	0.93	1	334
840794	Big one bedroom located in Brooklyn	4390881	Todd	Brooklyn	Prospect Heights	40.6763	-73.96528	Entire home/apt	85	14	13	26/01/2019	0.17	1	22
841075	Spacious and Clean Brooklyn Flat	4392420	John	Brooklyn	Bushwick	40.70366	-73.9269	Entire home/apt	85	15	22	22/10/2016	0.28	1	0
841211	Spacious Centrally Located Apt!!!	3665164	Joseph	Manhattan	Chelsea	40.7466	-73.99219	Private room	999	10	30	12/10/2016	0.4	1	365
841292	BIG room in fun loft – heart of NYC	4393626	Aaron	Manhattan	Chelsea	40.74712	-73.99514	Private room	109	3	26	27/05/2019	0.36	2	18
841484	cozy charming apt - Lower East Side	2682735	Andrew	Manhattan	Lower East Side	40.71892	-73.98627	Entire home/apt	175	3	50	30/06/2019	0.63	1	1
842167	1 BDR in Heart of Lower East side	2257960	Melanie	Manhattan	Chinatown	40.71593	-73.99031	Entire home/apt	150	4	14	28/05/2019	0.31	1	18
842176	Cozy Room in Williamsburg Loft Apt	3330412	Pierre  & Amira	Brooklyn	Williamsburg	40.71541	-73.94464	Private room	80	4	80	18/10/2017	1.08	1	245
842494	Charming Studio Near Central Park!	148545	Lisa	Manhattan	Upper West Side	40.77886	-73.98444	Entire home/apt	150	7	1	09/11/2013	0.01	1	0
842973	Great 1 bedroom- awesome location	4401275	Ashley	Manhattan	Hell's Kitchen	40.76194	-73.99346	Entire home/apt	175	1	33	30/03/2016	0.44	1	0
843003	Modern Two-Bedroom Balcony Apartment	864735	Jason	Queens	Astoria	40.75665	-73.92015	Entire home/apt	107	30	15	30/04/2019	0.19	8	268
843036	Beautiful apt uptown Manhattan	4401623	Roman	Manhattan	Washington Heights	40.84714	-73.94172	Entire home/apt	80	60	22	17/04/2019	0.28	1	226
843491	Clean 1 bedroom with private bath :)	4241953	Celeste	Queens	Flushing	40.76074	-73.80969	Private room	80	3	8	04/01/2019	0.17	4	342
843499	Large sunny room 10 min to Midtown!	350553	Stav	Manhattan	Harlem	40.8129	-73.95213	Private room	75	1	4	02/01/2015	0.06	2	0
843524	A Little Palace in Brooklyn for Shoots and Events	673406	Alex & Britta	Brooklyn	Bushwick	40.70234	-73.92424	Entire home/apt	800	1	34	01/07/2019	0.45	1	365
844319	XL 90m2 2BR Victorian area,sleeps 7	683027	Camille	Brooklyn	Flatbush	40.62961	-73.9572	Entire home/apt	130	1	219	13/06/2019	2.91	1	237
845362	Perfect 750 SF W. Village 1 Bedroom	4413463	Carolyn	Manhattan	West Village	40.73574	-74.00056	Entire home/apt	250	7	0			1	0
845417	LOVELY LOFT | 24H DOORMAN | PERFECT	3891436	Felix	Manhattan	Lower East Side	40.71312	-73.99033	Entire home/apt	260	6	23	20/05/2019	0.3	1	0
845517	Queen-sized Room Avail in Huge 2 bdrm/2bth loft.	4414425	Ian	Brooklyn	Clinton Hill	40.69691	-73.96713	Private room	36	1	8	26/05/2019	0.1	1	83
846190	Modern condo close to Prospect park	3159197	Lewis	Brooklyn	Prospect-Lefferts Gardens	40.66251	-73.95374	Entire home/apt	140	2	11	27/06/2019	0.18	1	35
846275	BEST LOWER EAST SIDE APT, SLEEPS 4 COMFORTABLY.	1732005	Ren	Manhattan	Lower East Side	40.72003	-73.98693	Entire home/apt	145	2	220	21/06/2019	2.97	1	268
846457	Beatiful Studio in williamsburg	945407	Clara	Brooklyn	Williamsburg	40.7141	-73.96477	Entire home/apt	120	3	8	25/09/2017	0.13	1	0
846470	COZY SUNNY ROOM, BLOCK 4RM TRAIN :)	430188	Pam	Brooklyn	Williamsburg	40.70694	-73.95307	Private room	75	18	5	11/05/2019	0.06	6	112
846549	New York City Dream Apartment	4420306	Luis Alejandro	Brooklyn	Bedford-Stuyvesant	40.68941	-73.95247	Private room	60	2	2	02/08/2015	0.04	1	0
846799	Strawberry B&B	4421935	Maddy	Brooklyn	Bushwick	40.7077	-73.92212	Private room	69	30	51	24/05/2017	0.67	1	7
846829	Private room in the lower east side	395609	Jb	Manhattan	Lower East Side	40.71275	-73.98682	Private room	95	1	7	15/08/2015	0.12	1	0
846854	Large Garden Duplex on Park block	4422368	Dirk	Manhattan	Upper West Side	40.78689	-73.97314	Entire home/apt	300	30	93	08/06/2019	1.24	1	284
846871	Cozy 1 BR near Central Park, AMNH, The MET & More	3179895	Dee	Manhattan	Upper West Side	40.78429	-73.97815	Private room	131	2	220	23/06/2019	2.85	1	1
847591	Brooklyn Apartment	4425467	Oded	Brooklyn	Bushwick	40.7016	-73.91868	Entire home/apt	120	5	6	27/09/2015	0.1	1	0
848087	Great light-filled 1BR in Brooklyn	3526444	Luca	Brooklyn	Bedford-Stuyvesant	40.68196	-73.95168	Entire home/apt	100	5	15	04/06/2019	0.25	1	94
848170	Gorgeous 1BR near Prospect Park	4428278	Rohit	Brooklyn	Kensington	40.64651	-73.97662	Entire home/apt	100	4	20	10/09/2017	0.26	1	0
848174	1BR East Village Apt - Entire Apt.	1468667	Darragh	Manhattan	East Village	40.73031	-73.98426	Entire home/apt	190	1	0			1	0
848220	LUXURY APT w PRIVATE GARDEN NYC UES	4425694	Gregory	Manhattan	Upper East Side	40.76714	-73.95922	Entire home/apt	160	1	187	24/05/2019	2.36	1	221
848707	Bright Room in Queens, Shared bath%	4241953	Celeste	Queens	Flushing	40.76	-73.81117	Private room	60	2	17	07/10/2018	0.22	4	314
848718	Spacious & Comfy by Prospect Park	4375988	Keturah	Brooklyn	Prospect-Lefferts Gardens	40.6593	-73.95686	Private room	75	3	46	06/06/2019	0.82	3	311
848722	Lovely BR In The ❤ Of Flushing! Free Metro Card	4241953	Celeste	Queens	Flushing	40.76014	-73.81146	Private room	45	2	39	07/06/2019	0.52	4	292
848853	Upper Manhattan//Harlem Classic	4432173	Stella	Manhattan	Harlem	40.80712	-73.95316	Private room	65	2	15	16/05/2018	0.2	1	361
849409	Spacious garden appartment brooklyn	4434798	Bernard	Brooklyn	Prospect Heights	40.68099	-73.97446	Entire home/apt	120	5	145	01/07/2019	1.82	1	0
849567	Your own large 1BR apt in Manhattan	52394	Geraldine	Manhattan	Inwood	40.86585	-73.92693	Entire home/apt	80	4	16	11/05/2018	0.2	1	0
849603	Spacious Crown Heights Apartment	4435623	Ayana	Brooklyn	Crown Heights	40.67525	-73.9486	Entire home/apt	100	7	52	15/06/2019	0.67	1	56
849703	Convenient, Renovated 2 Bedroom	145609	Ceci	Brooklyn	Carroll Gardens	40.67771	-73.99428	Entire home/apt	250	2	82	29/02/2016	1.08	1	0
850097	Beautiful 1BD in the West Village	4438960	Taleah	Manhattan	West Village	40.73118	-74.0029	Entire home/apt	235	2	97	10/04/2019	1.47	1	40
850148	1 ROOM IN AMAZING ARTIST NYC LOFT	2843998	Julie	Brooklyn	Williamsburg	40.7106	-73.96532	Private room	85	2	35	04/05/2019	0.55	2	365
850198	UES 1 br, 2 blocks from the Met 	4439578	Zs	Manhattan	Upper East Side	40.77815	-73.95902	Entire home/apt	195	31	8	28/06/2013	0.1	1	273
850338	Authentic Luxury Designed Loft	4440548	Thomas	Brooklyn	Williamsburg	40.71427	-73.94671	Entire home/apt	145	3	166	20/06/2019	2.15	2	151
850435	Sunny Loft in Brooklyn next to Bedford L	4441020	Tara	Brooklyn	Williamsburg	40.71731	-73.95627	Entire home/apt	55	30	0			1	159
850517	3 Bedroom Duplex/ 2 Baths and 2 LR	254846	Brendan	Brooklyn	Bushwick	40.68646	-73.91313	Entire home/apt	289	3	38	20/05/2019	0.51	4	354
850712	Cute Studio Greenwich Village NYC	4442608	Mario	Manhattan	Greenwich Village	40.73132	-73.99979	Entire home/apt	120	30	17	30/06/2019	0.27	1	231
850943	ARTIST TRENDY NYC LOFT	2843998	Julie	Brooklyn	Williamsburg	40.71171	-73.96694	Entire home/apt	149	5	26	22/04/2019	0.41	2	14
851130	Nice Furnished Short Term in NY	4444170	Tiziana	Manhattan	Washington Heights	40.84764	-73.93875	Shared room	100	1	31	08/10/2018	0.4	1	364
851772	CHIC 1 BEDROOM IN MANHATTAN (UES)	4445677	Ari	Manhattan	Upper East Side	40.7704	-73.95024	Entire home/apt	166	1	15	06/09/2014	0.19	1	188
851784	Designer's spacious Manhattan apt.	4446767	Ks & Eli	Manhattan	Washington Heights	40.85016	-73.93178	Entire home/apt	99	3	106	04/07/2019	1.43	1	331
852118	Spacious 3 Bedroom Prospect Brooklyn near subway	3259274	Hannah	Brooklyn	Crown Heights	40.67434	-73.95728	Entire home/apt	150	2	37	19/05/2019	0.58	2	230
852632	Gowanis Urban Oasis	4451246	Raymond	Brooklyn	Gowanus	40.66893	-73.99404	Shared room	44	2	155	01/07/2019	2.11	1	325
852949	INCREDIBLY LOCATED GREENWICH/WEST VILLAGE APT.!	4453107	Sandi	Manhattan	Greenwich Village	40.72977	-74.00164	Entire home/apt	195	2	12	15/05/2019	0.18	1	90
853900	Immaculate brand new one bedroom 	4459052	Dominique	Queens	Astoria	40.76488	-73.9297	Entire home/apt	95	30	0			1	0
854033	1 BR in large full floor apartment	4092307	Eddie	Manhattan	Civic Center	40.7123	-73.99946	Private room	100	4	8	21/04/2019	0.11	2	7
854253	Great Lrg Apt next to Park/Subway	4461145	Cristian	Brooklyn	Flatbush	40.6489	-73.96872	Entire home/apt	60	5	3	30/04/2019	0.06	1	189
854521	Room, Central Location, Priv. Entry	4463092	Samuel	Manhattan	Harlem	40.80925	-73.95541	Private room	62	2	45	04/07/2019	0.64	2	310
855206	Bedroom with Private Bath and Roof	4467554	Sunny	Manhattan	East Village	40.72957	-73.98406	Private room	99	5	8	05/11/2015	0.14	1	0
855462	1BR in Charming Downtown Apt	4469832	Stefan	Manhattan	Lower East Side	40.72034	-73.98585	Private room	90	15	25	10/10/2018	0.46	1	35
855549	Have the 1st floor of a two floor duplex,	213020	Robert	Manhattan	Upper West Side	40.79279	-73.97131	Private room	88	1	100	05/07/2019	1.41	3	98
855919	Lovely Apt. in the heart of Harlem	4473860	Marina	Manhattan	Harlem	40.80845	-73.94435	Entire home/apt	125	1	64	01/07/2019	1.37	1	135
856304	Clean,spacious,comfy Brooklyn room	524575	Alicia	Brooklyn	Flatbush	40.6483	-73.9644	Private room	74	1	8	19/10/2015	0.1	1	283
856440	YOUR OWN PLACE WITH VIEWS OF CENTRAL PARK	627898	Peter	Manhattan	Hell's Kitchen	40.76616	-73.98411	Entire home/apt	176	7	33	02/05/2019	0.42	1	0
856918	Large Room in Garden Duplex  	4481005	Karen	Brooklyn	Park Slope	40.67422	-73.98097	Private room	62	2	11	29/10/2018	0.14	2	158
857696	PRIVATE LARGE-MODERN-CLEAN master bedroom	2559004	Sergio	Manhattan	East Harlem	40.80215	-73.93889	Private room	51	1	4	26/06/2019	0.1	5	0
857810	Heart of Williamsubrg 1 Bedroom	4487224	Tara	Brooklyn	Williamsburg	40.71373	-73.94958	Entire home/apt	249	3	31	27/09/2015	0.4	1	365
858223	Entire flat west village	4431107	Ally	Manhattan	Chelsea	40.73818	-73.9977	Entire home/apt	200	2	82	08/06/2019	2.02	3	157
858695	Very Large Private Room on quiet st	4494343	Douglas	Bronx	Mount Eden	40.84058	-73.91382	Private room	30	2	291	20/06/2019	3.69	1	208
859023	Charming Artist's Home in Brooklyn	1536441	Erica	Brooklyn	Gowanus	40.66958	-73.98998	Entire home/apt	240	2	22	27/10/2018	0.29	1	280
859596	Quiet room w/ 2 beds +light near subway+ museums	4500999	Aaron	Manhattan	East Harlem	40.79541	-73.94465	Private room	100	1	58	02/07/2019	0.83	2	316
860163	Manhattan Studio Apartment: 2 Adults $125	4504962	Judith	Manhattan	East Harlem	40.78844	-73.94951	Entire home/apt	125	2	71	02/07/2019	0.9	1	199
860401	Lovely 2 Bed Garden Apt Fort Greene	1603942	James	Brooklyn	Fort Greene	40.68681	-73.97675	Entire home/apt	149	29	86	01/09/2018	1.1	2	125
860827	carriage house apartment	4524130	Claire	Brooklyn	Clinton Hill	40.68707	-73.96571	Entire home/apt	170	1	315	22/06/2019	4.03	1	275
862890	Private bedroom w/ king size bed + pvt bathroom	4224309	Rachel...You Can Call Me Kaya :)	Manhattan	Washington Heights	40.85081	-73.93118	Private room	150	2	3	31/05/2019	0.15	1	365
864790	PEACEFUL SHARE BY CENTRAL PARK	4538664	Nicole	Manhattan	Upper West Side	40.77366	-73.98574	Private room	125	4	77	25/05/2019	0.99	1	326
864981	Cozy Room in Charming Brownstone	1650330	Chandle	Brooklyn	Sunset Park	40.64902	-74.00897	Private room	68	5	43	26/05/2019	0.56	2	282
865355	Spacious and Comfortable Room!	4543792	George	Manhattan	Harlem	40.82719	-73.94484	Private room	90	7	35	30/04/2019	0.48	1	312
866890	Budget/diamond in heart of Harlem	4555996	Ben	Manhattan	Harlem	40.82316	-73.94129	Private room	65	3	68	05/07/2019	0.88	2	361
867020	Nice quiet room on a backyard	4363775	O.	Brooklyn	Greenpoint	40.73404	-73.95737	Private room	50	31	10	20/07/2018	0.25	3	193
867721	Comfortable Modern Room in Bed-Stuy	4509849	Ines	Brooklyn	Bedford-Stuyvesant	40.68344	-73.92189	Private room	65	3	132	30/06/2019	1.68	3	35
867749	Sunny 2 bedroom in Prospect heights + terrace	745186	Chiara	Brooklyn	Crown Heights	40.67813	-73.96355	Entire home/apt	200	30	1	19/07/2015	0.02	1	283
867769	Full Bedroom in Bed-Stuy	4509849	Ines	Brooklyn	Bedford-Stuyvesant	40.68411	-73.92973	Private room	65	3	116	21/05/2019	1.47	3	73
868548	Friendly & fun w/ private terrace	4372160	Seth	Brooklyn	Williamsburg	40.70933	-73.94141	Private room	58	10	7	02/05/2018	0.1	1	0
869522	Private room/Upper Manhattan	4581489	Nick	Manhattan	Harlem	40.82579	-73.94907	Private room	65	2	2	08/12/2015	0.05	1	0
870119	Beautiful 2bdrm Bklyn duplex w/deck + backyard	355548	Jessica	Brooklyn	Clinton Hill	40.69208	-73.96525	Entire home/apt	185	4	8	27/08/2018	0.22	1	8
871076	LARGE 2 BR w/Dining Room, Balcony, Echo	4590460	Clare	Brooklyn	Bensonhurst	40.6101	-73.99591	Entire home/apt	115	4	6	06/12/2017	0.08	1	0
872035	furnished bedroom 1150$ a month  	4599027	Amal	Manhattan	East Harlem	40.8032	-73.94004	Private room	100	30	0			2	365
872210	Quiet 1BR Heart of the East Village	4600589	Carter	Manhattan	East Village	40.732	-73.98759	Private room	200	1	0			1	0
873465	Cute & Comfortable One Bedroom	3588693	Maria	Brooklyn	Flatbush	40.65307	-73.95781	Entire home/apt	115	2	20	19/05/2019	0.25	1	282
873701	Chic, quiet 1BR with patio (steps from the subway)	699759	Becky	Brooklyn	Crown Heights	40.67121	-73.95534	Entire home/apt	140	4	125	11/06/2019	1.6	1	239
874683	Spacious Bushwick Duplex Apartment	4617159	Alvin	Brooklyn	Bushwick	40.68777	-73.91601	Private room	62	2	22	30/06/2019	0.37	1	87
874706	Fully Updated Modern 1 Bedroom Apartment	4616773	Joan	Brooklyn	Kensington	40.64534	-73.97189	Entire home/apt	95	3	154	01/07/2019	2	1	310
875111	1-bedroom apt in Clinton Hill	2908554	Michael	Brooklyn	Bedford-Stuyvesant	40.68586	-73.95875	Entire home/apt	100	3	7	27/01/2019	0.11	1	0
875567	Cozy West Village Studio Apartment	4622733	Marise	Manhattan	West Village	40.73746	-74.00686	Entire home/apt	113	3	71	09/06/2019	0.95	1	343
876355	Large 1BR Columbia University	3994331	Vivian	Manhattan	Morningside Heights	40.81368	-73.95942	Entire home/apt	108	30	5	19/01/2019	0.07	1	230
876565	Spacious Comfy Bedroom in Bed-Stuy	4509849	Ines	Brooklyn	Bedford-Stuyvesant	40.68598	-73.92677	Private room	62	3	112	30/06/2019	1.43	3	59
877135	Williamsburg 1br APT	4628887	Hoonju / Co Host: Jose	Brooklyn	Williamsburg	40.71518	-73.94571	Entire home/apt	95	3	36	16/06/2019	0.95	1	89
878142	Serene 1BR+Garden+Goldfish Pond+Cook's Kitchen	2597159	Alana	Brooklyn	Williamsburg	40.71335	-73.9496	Entire home/apt	200	4	4	25/10/2018	0.42	2	0
880256	Beautiful Trendy 2br Harlem Apt.	4655169	Rochelle	Manhattan	Harlem	40.82764	-73.93842	Entire home/apt	165	2	21	02/01/2019	0.3	1	347
880424	★Beautiful Home Away From Home★	3549531	Jeremy	Brooklyn	Prospect-Lefferts Gardens	40.65514	-73.95956	Private room	60	1	109	04/06/2019	1.52	1	2
882209	Gorgeous Williamsburg Apartment	3673451	Nikki	Brooklyn	Williamsburg	40.70502	-73.95262	Private room	80	2	37	04/05/2019	0.56	2	89
